id,transaction_reference,account_id,user_id,merchant_id,device_id,session_id,payment_rail,payment_agent_id,timestamp,amount,currency,transaction_status,transaction_type,location_country,location_region,location_city,synthetic_ip,metadata_json
21cd0e81-2870-487e-a09d-1fd14af1bda8,SYN_TXN_00011316,05697b7b-fb74-4b6e-a0ed-50dd2c15dffd,0ee4ba02-a238-4d4b-b95f-3c70a7926ae7,5ebab5cb-be48-460d-8028-acf0ca5e9a92,d00c9580-6dcb-4ba5-b1ab-91572c982882,7885a21d-72c3-4680-89cb-5389ccd122c9,UPI,,2026-08-17T11:07:22.974971+00:00,476.65,INR,APPROVED,TRANSFER,SYN_INDIA,SYN_NORTH,SYN_METRO_A,198.51.100.182,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
202dd00b-ce87-4aae-816b-288ec93d475e,SYN_TXN_00006143,c31fc9eb-3150-4105-95fc-29b2a5396c01,2068adc9-b7b5-4ee2-9e0a-e6ccf776681a,8837209c-84cc-40f0-9260-e550c814c770,45cbcfb0-9bdc-41db-be93-3e5f5551e72f,,UPI,,2026-08-17T11:08:21.974971+00:00,552.83,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_NORTH,SYN_METRO_A,198.51.100.220,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
7666e5d6-3c3f-49d1-bb9c-78d092e185dd,SYN_TXN_00002843,4749a804-d434-4413-9209-5c6ba49c0bf4,59c8b14f-793d-4af8-af73-fe2a08787e5d,ea8d2585-5b83-4d00-aac7-239ab0bc1ca9,c5c8ca3f-3927-48e3-9c59-9199cd6b5ba0,0e95d9e1-7587-464f-8839-be7b2c778de0,UPI,,2026-08-17T11:09:08.974971+00:00,16262.67,INR,APPROVED,PURCHASE,SYN_US,SYN_WEST,SYN_TOWN_D,198.51.100.66,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
98e9acf0-1765-4405-8a38-279b87d806e4,SYN_TXN_00021232,9e6b30fa-7bfe-438f-a3fc-b397ab4f8fae,81f7dcd8-d03d-49b1-b91d-5bec8fbf5614,ce1496d7-3bc7-472f-be68-02fac8bc3db2,8d883da8-ad4d-49ac-ac19-e19be35810c9,15d1a12b-2346-4573-ab32-3bfa49876316,CARD,,2026-08-17T11:09:15.974971+00:00,1276.68,INR,APPROVED,PURCHASE,SYN_UK,SYN_WEST,SYN_TOWN_D,198.51.100.120,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
6ab433e3-eee1-47ab-84ec-c14742e42b9f,SYN_TXN_00013415,46c21e53-a282-4e26-97ae-bca544083f80,1cb07932-de6e-4e81-b665-e7e6ac672971,d4616d5b-e491-4dc5-86db-a60994498b51,4545ad6f-219f-440f-a70c-51fb29b34488,,WALLET,,2026-08-17T11:15:26.974971+00:00,358.31,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_NORTH,SYN_METRO_A,203.0.113.234,"{'archetype': 'NIGHT_OWL', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
7da4de77-35dd-44b0-81b7-5d713514099d,SYN_TXN_00002696,268b364f-89d2-40ec-8d19-89a7e81f66b7,d2ff2319-fc26-4840-9bf4-3724e8f759f8,b62c48e3-b598-4090-af60-00245bdd026a,64a44ee1-e00e-4370-adfd-90c630354446,8028ab68-cb4c-4263-8142-ff219a237b11,UPI,,2026-08-17T11:16:01.974971+00:00,1670.48,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_NORTH,SYN_TOWN_D,203.0.113.33,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
c62729f0-82de-488c-8b40-d20dc02f606e,SYN_TXN_00014778,6169855b-b1d6-46f2-a3a8-7319cb19d706,ebdfae4a-e0ac-4b7f-92d2-648c653a79a6,63b04d87-a427-4585-9aef-e5fc1f9a9adb,38d20bdb-1564-4c2b-bf59-b7baa0112e83,,CARD,,2026-08-17T11:16:48.974971+00:00,95.76,INR,APPROVED,PURCHASE,SYN_US,SYN_NORTH,SYN_METRO_A,203.0.113.130,"{'archetype': 'SUBSCRIPTION_HEAVY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
b4b68347-a49d-4015-a17d-0d6de8edf8d7,SYN_TXN_00020628,71c22d47-44f2-4698-811b-b59128825202,fd2cbbb1-0264-45a1-9d88-b6ca97e75051,c1d21369-0672-46ae-86a7-3855888a7745,b8b441b7-80b5-4555-a762-e10989e5f1e0,,UPI,,2026-08-17T11:19:05.974971+00:00,1574.46,INR,APPROVED,PURCHASE,SYN_US,SYN_SOUTH,SYN_METRO_B,192.0.2.195,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
4e070f0e-8f45-4251-a185-9a0065145fa7,SYN_TXN_00018633,5daedef7-5a9e-4c13-b50f-b7eec22e4aed,f87cd764-9d82-406d-82cd-8830b170208f,8029f242-3691-419b-81f1-21d2e4caa8f4,886fe60d-0051-4a73-9dc6-78c91a011dd6,af75f97f-ee45-443c-b753-0b7ddecff3f8,UPI,,2026-08-17T11:19:14.974971+00:00,173.57,INR,APPROVED,PURCHASE,SYN_US,SYN_CENTRAL,SYN_CITY_C,198.51.100.171,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
ee85a19f-03c2-4222-988d-8a0a40be9a2e,SYN_TXN_00022747,258946e9-6bc0-42a4-9b00-e0c00eae13b7,5a8fe84f-0622-428e-a46a-c1ac524c710a,930bd726-1b22-4129-8eb2-63a966688505,ee65a5e3-f331-4233-9436-aaa3e99e574a,620c48ca-51cc-4afc-a767-ad04f1834e8d,UPI,,2026-08-17T11:19:31.974971+00:00,6085.8,INR,APPROVED,TRANSFER,SYN_UK,SYN_NORTH,SYN_METRO_B,203.0.113.21,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
ee59a960-99a8-4bdb-b8df-1c686d4e34d5,SYN_TXN_00004742,d1ba588c-3e45-416b-ac7b-d230065de820,da245947-8e7b-4b4b-9e2b-caf6e2f2e827,c5738c30-0241-491a-8495-8a0d85929aa1,17c3a72c-08b7-4b3f-895a-c7ccd90fa85c,168f6215-d381-4635-96b5-1d8220124f2a,UPI,,2026-08-17T11:19:57.974971+00:00,1193.85,INR,APPROVED,TRANSFER,SYN_SINGAPORE,SYN_WEST,SYN_METRO_B,203.0.113.206,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
0731c0b2-2e17-40cf-bac7-f9d7dd1955b1,SYN_TXN_00001197,c3fd8d61-71d6-48f2-8f00-e2369445944e,03666137-6872-457c-b948-8a9c843039a5,eb4fa2fd-be8e-4458-9792-a95afd1c75eb,506b821f-1fc2-49f5-86ec-164c1436b6b0,1e345096-5822-4f04-8f93-546b0dd59ffc,UPI,,2026-08-17T11:20:14.974971+00:00,142.83,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_SOUTH,SYN_TOWN_D,198.51.100.33,"{'archetype': 'NIGHT_OWL', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
6e9e2fd3-2492-4443-86df-b9a8d4f26bdc,SYN_TXN_00021548,f8172a09-e935-4186-9bad-e0d2373ea02e,2fe0f038-3cef-41e1-8afd-813e9629273f,dc702396-76db-43de-b375-a5b00bd17cdf,5500d9a1-b47e-421e-9eb1-6581c8fbf516,51da3746-7a31-4fbf-b233-32dcbb81974a,WALLET,,2026-08-17T11:21:17.974971+00:00,712.33,INR,APPROVED,PURCHASE,SYN_UK,SYN_EAST,SYN_TOWN_D,192.0.2.35,"{'archetype': 'NIGHT_OWL', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
002f1dde-eab4-4d32-ae37-9e5e0fe5f1a3,SYN_TXN_00003242,701ee74b-52e1-492a-914d-24e95daf124f,4138fba7-9b92-4f8c-90d7-f9779e7b2437,0c2a4642-37bd-46e1-ac8c-2165a54e048b,d52ee9d1-6de1-42fc-9133-721b423b54e5,3d593aae-6d20-4e3a-a4f8-5fed6c065f16,CARD,,2026-08-17T11:21:36.974971+00:00,1463.82,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_NORTH,SYN_METRO_B,192.0.2.120,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
5e3b0832-1df1-4505-88e0-1a4a3796f39a,SYN_TXN_00008221,c8878163-0ba1-46a5-a24d-06bea4efdb7a,682fd213-2b8d-430f-9be0-d7653202ad47,3cee34d7-7101-473f-b26c-ad1331486cb4,fdb0e190-a5a2-40f1-8a73-1bed65d9fe0b,,CARD,,2026-08-17T11:22:04.974971+00:00,10501.81,INR,APPROVED,TRANSFER,SYN_US,SYN_SOUTH,SYN_CITY_C,203.0.113.179,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
05886476-6a66-4bc9-a2e2-820cfd688786,SYN_TXN_00004064,4594773e-3f05-4398-91b9-e9eb0b4bd2b0,552bf428-40d3-44f4-9071-0d548651ed21,789f1925-5aca-4c9f-a9bd-74df61aebf65,bb3fe16e-3a14-49c3-b11f-bdde7e265c9e,3b4646d9-1665-4e1a-afcc-036688268bdf,WALLET,,2026-08-17T11:23:02.974971+00:00,169.36,INR,DECLINED,PURCHASE,SYN_UK,SYN_SOUTH,SYN_METRO_A,192.0.2.251,"{'archetype': 'SUBSCRIPTION_HEAVY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
eaa782de-8d43-4517-bfd5-e09279648f69,SYN_TXN_00000959,bdde690a-68cf-4349-8fde-d7badfe497b0,7ddd9ce6-b3ac-4bd9-9fbc-731da3c8278d,3435ea0e-6755-4661-b319-3bc92a3e6fb5,559cc3d9-ad77-4076-acc3-02ec9a559132,4b59b8c4-cf5a-4163-8af7-88bb0110fcb9,CARD,,2026-08-17T11:23:55.974971+00:00,1405.7,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_WEST,SYN_METRO_A,198.51.100.173,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
a6d98339-73a4-4823-8ab6-c7868d1fa151,SYN_TXN_00006855,21d2bf54-65d9-4b4d-8adb-9daed9145223,acba020c-9867-4257-8da6-91d40cb5c9ca,41df9a22-e096-4a7b-9e73-b2942248e3b0,c57dc282-9cfa-4210-9b0f-60cdec96d829,c635adfe-4ffa-4646-86d9-6dbded1119e8,UPI,,2026-08-17T11:24:32.974971+00:00,1172.49,INR,APPROVED,TRANSFER,SYN_INDIA,SYN_WEST,SYN_TOWN_D,198.51.100.219,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
e1e299be-3550-4a04-bb55-f999f2f1c544,SYN_TXN_00024606,9737dd23-56b7-408b-a178-8c9a17cb6aa7,c36d6e38-1291-467c-af5d-a301c8afd899,47cf3130-4657-4e9a-8dd3-1d6e6f1e01e4,e2175f22-7cbd-41a3-a4af-1ea4cf84f7b9,7382c667-b356-45f8-90d9-eb3f7b5fff71,UPI,,2026-08-17T11:25:26.974971+00:00,439.18,INR,APPROVED,PURCHASE,SYN_UK,SYN_SOUTH,SYN_TOWN_D,198.51.100.194,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
512c5964-4fb1-44af-befb-df66e044ff10,SYN_TXN_00005590,af818114-be00-4be2-b463-5e3e906cfff0,6507cbfe-dd80-4a95-a0aa-ed30e00eb170,f92ab5d3-340d-44d3-bd6b-f104cdbd85b9,55139146-56b7-48eb-a132-3e785d5ea669,9056deff-bdf7-4b0c-b4cc-a6e5a114fc3e,UPI,,2026-08-17T11:26:24.974971+00:00,966.13,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_SOUTH,SYN_TOWN_D,192.0.2.39,"{'archetype': 'NIGHT_OWL', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
bcded803-ebfa-4b38-b704-7e5236dcf9ef,SYN_TXN_00004665,b8f9dd3c-fb56-4d1b-8097-34b6eebbc067,afba8569-e91c-46db-a5c2-71a9c0b9ba41,84a7c3c9-12c0-4b21-8ec1-94499964cfc4,1074ec1d-c2f7-49f1-9f3f-5ece3251f2c4,7c4bab4c-a261-4d51-b675-8385ba33f370,CARD,,2026-08-17T11:26:48.974971+00:00,4079.52,INR,APPROVED,BILL_PAYMENT,SYN_US,SYN_SOUTH,SYN_METRO_B,198.51.100.62,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
fd7d6f37-3a8d-4dce-8a5a-820574a5d54c,SYN_TXN_00004239,997abf99-644f-46b2-8002-b406d282d862,d7b42624-014b-4b1d-b019-364e4b85c019,89ca4749-9f6f-4762-8c18-d0f446dfff40,6ec78a93-ba69-4b8f-915e-f0ca9c9f360b,a1ac9616-fae6-48d8-b417-1c2b1e1e6b98,UPI,,2026-08-17T11:26:52.974971+00:00,912.8,INR,APPROVED,PURCHASE,SYN_UK,SYN_CENTRAL,SYN_METRO_A,192.0.2.46,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
61096bb1-418e-4502-a791-2de5975ac74a,SYN_TXN_00024166,adb4eb3d-01b6-4e44-b07b-259fb3cb9e68,0bb704c3-8750-4596-b8c8-4db421545743,34d712bc-e8bd-4b3b-bc2f-62d5f3b473e2,f5ff27f4-bda7-4a90-8649-257aeb9db92c,406addf4-cf04-4302-9180-2de74f8efe27,WALLET,,2026-08-17T11:27:21.974971+00:00,11520.85,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_EAST,SYN_METRO_A,192.0.2.87,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
c6b4febd-1ec9-4023-a5ad-677072103d89,SYN_TXN_00019499,c125fbd6-5935-4a2f-bfd0-cf6cb23141df,d4219909-99d5-407c-8ca3-442e913acb32,771aeed8-8fd4-419a-873d-5b2719d0fdc3,5587a7b4-d53d-4234-b487-4ceb83d4d0f9,7492661e-8a1a-48f3-ae37-57b67fe1a3ab,CARD,,2026-08-17T11:28:58.974971+00:00,827.78,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_CENTRAL,SYN_CITY_C,203.0.113.2,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
d542511e-c594-45a4-ba83-935eff1a61a4,SYN_TXN_00004730,6900da0b-8621-43e9-9d5d-9b9c086395d9,cd09f31f-694b-4f28-81c4-0af277e1dbc9,3406c37b-d40a-408e-bc6b-ed62a3387bd2,340eec6b-3027-4cbb-a08f-bc5ceb5c0d92,ab10e1f8-7761-4b58-b66b-20d1eb102db4,UPI,,2026-08-17T11:30:53.974971+00:00,2182.99,INR,APPROVED,PURCHASE,SYN_UK,SYN_NORTH,SYN_METRO_A,203.0.113.51,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
3b196550-b87e-49d2-9898-7cd2b1ebaa86,SYN_TXN_00006110,8d9512bc-6ffa-40a1-95d4-8cbb9877f058,b08f5c3f-c79b-416c-b3ee-96a360cf7300,e8888c3a-5953-43be-a1a7-2f0f6ccae179,c8b7f07d-d83b-4dd0-b982-41afa7166256,,UPI,,2026-08-17T11:31:09.974971+00:00,397.74,INR,APPROVED,PURCHASE,SYN_US,SYN_EAST,SYN_METRO_B,192.0.2.21,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
85849599-3955-4fce-9577-b5e73f2f9def,SYN_TXN_00021332,629800d6-94ec-4f4f-92e0-7448fb466f32,7a6e1a6d-8e45-429e-859e-925726af9a36,9d911937-0388-4144-943b-d8078b117e1e,a8a3d4aa-5201-4f64-9927-c8b821652584,,UPI,,2026-08-17T11:31:24.974971+00:00,1564.49,INR,APPROVED,PURCHASE,SYN_US,SYN_SOUTH,SYN_METRO_A,198.51.100.35,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
cd7bde30-880d-4e24-81a7-24deda525576,SYN_TXN_00007767,f13e2c0e-24e3-4772-a62c-8dc795df148e,411eaa31-cc48-4205-bcc4-03069ccf7f32,b62c48e3-b598-4090-af60-00245bdd026a,0e4103a3-4a88-4818-b2b6-f29b23a57ddd,f685fc8b-0316-4f95-8008-fab2c52f5a9d,UPI,,2026-08-17T11:31:29.974971+00:00,1369.47,INR,DECLINED,PURCHASE,SYN_UK,SYN_EAST,SYN_TOWN_D,192.0.2.54,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
cc40cb5d-f5d9-4ac0-915c-8456c2eb30bb,SYN_TXN_00003715,52163918-7d1f-469b-8083-a60050b2cbc7,d121d5a9-51cf-4f77-bd10-2cf559ae318d,2776977b-e370-4797-b0a2-9d7a565a66e0,39d4bb7f-3752-4bc1-b733-d6aa8fe05911,8026bd01-241f-4204-960a-e29707293f9f,UPI,,2026-08-17T11:31:31.974971+00:00,161.23,INR,APPROVED,TRANSFER,SYN_INDIA,SYN_SOUTH,SYN_TOWN_D,198.51.100.216,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
8938a443-26ed-4971-b06c-a3d947f4d32f,SYN_TXN_00007090,296f543a-3208-4bfa-aef6-dcab4f010fef,641884c0-81c6-4e72-9d01-f4a44a9ee541,afa02aeb-5461-4a4a-9231-2d673ce5d081,5144caa8-1e90-45de-95da-4ccf2ce03a60,,UPI,,2026-08-17T11:33:32.974971+00:00,305.61,INR,APPROVED,PURCHASE,SYN_UK,SYN_WEST,SYN_METRO_A,192.0.2.154,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
e5beee9e-2c3c-40b0-bd76-2205e1ed956d,SYN_TXN_00000806,b38ecf7b-6dbf-4abd-9e58-3f32b24f08cc,d76de708-d7a4-4182-8300-ffbe3b44c1a8,00c35304-29fe-433b-adf5-25167fcaa714,217e3dfc-425c-4b35-807f-d4e0a2093113,2b34d936-6a6c-4dad-8bad-4e6ebf382f72,UPI,,2026-08-17T11:35:00.974971+00:00,422.94,INR,APPROVED,BILL_PAYMENT,SYN_INDIA,SYN_EAST,SYN_METRO_A,203.0.113.131,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
570230fb-0df8-41f3-a560-f3739e3a890d,SYN_TXN_00004936,b6182925-4340-4740-ab45-78434dfc3dd0,59fd7657-b918-4541-a822-ec5a80424c23,75ecde92-6e26-406b-ae03-8cff8497e7bb,db98df93-c5f3-49c8-a51e-ed484502ec40,,CARD,,2026-08-17T11:35:19.974971+00:00,543.02,INR,APPROVED,PURCHASE,SYN_UK,SYN_NORTH,SYN_TOWN_D,192.0.2.59,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
741c3d7e-cb12-4f5b-a2e7-970a2da66fa8,SYN_TXN_00022674,4c5f5f17-692c-4ec5-a0bf-2bcefc5e366e,0f21c63a-c4d0-46d4-8f9d-334fefd0381f,cba9da7e-0ac0-4c18-8834-d5490b315c42,e7ab6bf6-5de3-4dd5-bc48-4989dae594f8,,UPI,,2026-08-17T11:36:13.974971+00:00,12171.45,INR,APPROVED,PURCHASE,SYN_US,SYN_NORTH,SYN_CITY_C,192.0.2.232,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
5977d4d4-a54e-46a8-bbf1-fa1d1a5ff107,SYN_TXN_00010046,af5ef364-9b26-4a14-9c81-69a1a812bc7d,1a8fd427-4c2d-430b-8401-94a02de929e3,36818625-e39e-4fe9-828d-04d0de5ed9c2,75a7307f-223e-4e0c-9c31-c0441b64336c,f3e89535-93c5-4e14-a6cf-ea7d4e2e0eee,WALLET,,2026-08-17T11:36:38.974971+00:00,170.34,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_CENTRAL,SYN_METRO_A,198.51.100.147,"{'archetype': 'LOW_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
f6483ba3-0f7f-45a4-a1a8-45301cebb6b5,SYN_TXN_00004128,3b5d252a-d783-433d-81be-fb2ca5c960c5,92374fe3-9913-41f5-85fd-9a86be775470,e70f206b-fc76-4f3b-89d3-03edd889fbcc,1c38f48b-b405-4564-a554-8fc3e0aacfe0,03bd8dfd-f098-49de-8bb1-c6a666f08072,UPI,,2026-08-17T11:36:51.974971+00:00,520.19,INR,APPROVED,BILL_PAYMENT,SYN_SINGAPORE,SYN_EAST,SYN_METRO_A,203.0.113.236,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
d2c2fd48-30d0-40b2-a215-ce4f7de88753,SYN_TXN_00021863,6cd0f2eb-904d-4dbf-8364-685ea2d287b8,c5c9f8b2-a9b5-4b73-af07-c50a22bded28,7e366409-c867-49f4-88ae-b1d8b585923f,53ed9288-6ef2-434e-9ed5-830d2a088e61,440b9d2e-0ea1-4989-97ef-ff049ca7e7ba,WALLET,,2026-08-17T11:36:58.974971+00:00,697.72,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_EAST,SYN_CITY_C,192.0.2.239,"{'archetype': 'NIGHT_OWL', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
2e292860-ee7e-4947-96d0-5f2d037c33d6,SYN_TXN_00000003,172cd1ac-d6e2-4d3b-8a13-6f2edbfbfa73,fb7d181e-e556-4f14-a49e-e29b7e94495b,47cf3130-4657-4e9a-8dd3-1d6e6f1e01e4,63ea273d-1d92-4255-ac64-496eb3e4ee77,,UPI,,2026-08-17T11:37:22.974971+00:00,672.79,INR,APPROVED,PURCHASE,SYN_UK,SYN_CENTRAL,SYN_TOWN_D,198.51.100.148,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
0f70eeeb-f761-44bc-9399-c317d188a9d4,SYN_TXN_00006716,151bfd68-22ae-42e8-80aa-c808b220a6c3,2c8e7c59-ecc5-4966-96a3-131ed9bb7fa4,5d744b51-0d21-411f-a67d-f08eedaca15a,20cdd53f-fdc4-4e32-ae5c-0905588c7528,3095d43f-df55-4e7d-a083-ae002e667868,WALLET,,2026-08-17T11:37:26.974971+00:00,708.39,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_NORTH,SYN_METRO_A,192.0.2.174,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
c7a17803-90ba-419d-a27c-df83eedf4a24,SYN_TXN_00023585,2106b21f-76dc-4cf3-991e-53dc0e06fa8a,4a845b41-72d4-403e-839d-0751e15537a9,8bc9ad09-3568-4d29-b51f-e7ab530d3ecf,6b27ba69-9957-4f55-8a8b-dabfe0d8b771,a5c7813b-6291-42c1-8353-2d6595d619af,UPI,,2026-08-17T11:37:37.974971+00:00,2083.92,INR,DECLINED,PURCHASE,SYN_UK,SYN_WEST,SYN_CITY_C,198.51.100.182,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
a7921d0d-6efd-4236-aa35-1bfd92c0e470,SYN_TXN_00018772,8222c8a8-c93d-48cb-b13a-bfee412aff40,0c493ba8-bd91-488e-87b2-2849c5643f7c,0c2a4642-37bd-46e1-ac8c-2165a54e048b,579e6554-ae90-47ce-8ba6-5933c43a0ea5,,CARD,,2026-08-17T11:40:28.974971+00:00,3879.09,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_EAST,SYN_METRO_B,192.0.2.148,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
ff480b9f-c8d6-4a78-9032-83224fc55281,SYN_TXN_00004188,e0d68fc9-b699-4730-9497-00578f229c94,749e8410-266c-47c3-ab2a-a28d61d3515a,2e0fc948-8718-4288-b903-70f7246ba281,5b5d610d-b0d3-4f7b-ad21-0e04380686f1,6b636842-2672-4318-a039-f0973b23f07c,CARD,,2026-08-17T11:40:57.974971+00:00,3463.57,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_CENTRAL,SYN_TOWN_D,192.0.2.100,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
1de0cf80-038c-4f1d-a3c2-b609dfd6088c,SYN_TXN_00022324,cef0f235-401f-4e53-9f1b-9c387a11023b,3bab8393-bcc0-4789-8b8b-325dfe3809d6,f9d496a9-7ccd-4591-a0bf-493365baf23a,004d79c1-dbe5-4b2c-9c57-2e54233bda94,dfff85c1-c1b3-4ae8-8d10-d6dd70d46fa3,UPI,,2026-08-17T11:41:31.974971+00:00,937.73,INR,APPROVED,TRANSFER,SYN_US,SYN_EAST,SYN_METRO_A,198.51.100.227,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
b281b029-9ed1-41bb-b973-418018afcbaa,SYN_TXN_00002141,8222c8a8-c93d-48cb-b13a-bfee412aff40,0c493ba8-bd91-488e-87b2-2849c5643f7c,a4b50857-c541-4973-84c3-b4d4e859b299,579e6554-ae90-47ce-8ba6-5933c43a0ea5,5255006f-83ec-416f-ae86-6c8f9f3b6882,UPI,,2026-08-17T11:42:39.974971+00:00,532.2,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_EAST,SYN_METRO_B,192.0.2.35,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
fd3de702-e0d9-430c-8d5f-25d341254a8e,SYN_TXN_00009540,00e54ba7-2940-46ed-9c82-136b857d33e1,2fd42692-17f8-47ed-ba0b-a2c775bcf4df,cc39d032-bc93-4a19-8dd9-06a421e41d33,3bf95de1-4cf3-4e20-9ce7-ce7fd80ef0d1,,UPI,,2026-08-17T11:44:06.974971+00:00,552.22,INR,APPROVED,SUBSCRIPTION,SYN_SINGAPORE,SYN_EAST,SYN_TOWN_D,203.0.113.209,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
eade6b92-a2e9-4a12-abf4-155f4ea865c1,SYN_TXN_00020480,a7a7d82f-3f8b-4764-b333-08fcab3bfb23,3dec90cb-a1b2-450b-b680-01e69b3b3f62,9272407a-8d75-4cb6-805f-d60016876293,5ae5cd4c-b509-4464-b855-ebf50ec98bab,5b1b77ca-732d-47a4-86eb-83e58e03d28a,CARD,,2026-08-17T11:44:06.974971+00:00,505.34,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_WEST,SYN_METRO_B,192.0.2.149,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
21ab43e9-f094-49bf-ae47-13966f0cdc0e,SYN_TXN_00024068,ea15d10c-6e8e-4216-be53-d56e805b521c,4e677f9e-70b3-498d-a14a-3f41f57cd2de,56c920e8-9803-402f-a330-eacb589b67b4,573fc642-d38d-4821-9273-25c16e11ae3e,8b8df919-bfc3-4dae-b7ba-40f0db813dea,CARD,,2026-08-17T11:44:20.974971+00:00,2152.02,INR,APPROVED,BILL_PAYMENT,SYN_SINGAPORE,SYN_CENTRAL,SYN_METRO_B,198.51.100.139,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
